3_1366_4_1313.wav|머리가 얼마나 빨리 세는지는 유전자에 달려 있다. 가족들이랑 떨어져 있으면 외롭지 않을까요?
3_1954_4_4229.wav|따로따로 계산할게요. 피해자 여러분께 진심으로 사과드립니다.
3_2585_2_0385.wav|이력서와 자기소개서를 내기 전에 다시 한 번 확인하세요. 마음 모질게 먹어.
3_1862_2_0449.wav|틀린 부분에 줄을 죽 그어라. 스트레스와 암은 밀접한 관련이 있다.
3_3696_4_2222.wav|운전대를 편안하게 잡으세요. 여기 숫자들을 모두 합해 봐.
4_0321_3_0557.wav|수요와 공급의 법칙 입을 크게 벌리고 혀를 내밀어 보세요.
3_1518_2_0835.wav|그녀는 인상이 차갑지만 그렇다고 나쁜 사람은 아니다. 세종대왕은 한국사에서 가장 위대한 인물 중 한 분입니다.
3_4128_3_0968.wav|드디어 우리가 떠날 날이 왔다. 주말 내내 방바닥만 긁었어요.
3_2160_4_3616.wav|다리 밑으로 개울이 흘러요. 머리 부딪히지 않게 조심해.
3_1049_3_3224.wav|그 사건은 과거 고통스러웠던 기억을 떠올리게 했다. 제 이모는 도박으로 전 재산을 날렸어요.
4_0605_3_4488.wav|어디 있었어? 오늘 하루 종일 너를 찾아다녔어. 누군가의 발자국 소리가 텅 빈 방을 울렸다.
4_1687_4_4301.wav|어제는 비가 왔어요. 그래서 소풍이 연기됐어요. 빨래를 물에 푹 담가 두세요.
3_0097_3_2975.wav|무덤을 훼손하는 것은 법적으로 금지되어 있다. 저는 이번 선거에 별 관심이 없습니다.
4_2446_4_5506.wav|이제부터 담배를 완전히 끊을 거야. 일 년 동안 영국에서 살 계획이에요.
4_0165_3_0476.wav|저는 길에서 침 뱉는 사람들을 이해할 수가 없어요. 이 물건들을 가방에 담아라.
3_1151_4_3909.wav|그건 미친 짓이야. 나뭇잎 색깔이 바뀌기 시작했어요.
2_1006_1_0905.wav|부모님은 저에게 참되게 살라고 가르치셨어요. 누구나 실수할 수 있다.
2_0442_3_3744.wav|요전에는 미안하게 됐어. 이 도로에서 제한 속도는 시속 팔십 킬로미터입니다.
3_4184_3_0523.wav|정확한 번역이 불가능할 때가 종종 있다. 아기가 엄마 품에 안겨 자고 있다.
4_0887_3_3426.wav|그 사람 지금 화가 나 있으니 다가가지 마. 수천 가정에 전력 공급이 중단되었다.
4_4784_2_0975.wav|저 배우는 신비한 매력이 있어요. 그녀는 그때 그것이 진실한 사랑인 줄 알았다.
4_2347_2_0829.wav|우리는 이미 충분한 증거를 확보했어요. 저는 부모님과의 사이가 원만하지 못해요.
2_0619_3_2379.wav|그는 자기 감정에 솔직한 사람이다. 내 결혼식에 올 거지?
3_1128_3_3066.wav|먹고 싶은 거 다 골라. 그녀는 홀을 슬그머니 빠져나왔다.
2_0723_2_0837.wav|빈칸에 알맞은 말을 써 넣으시오. 환자가 위험한 고비는 넘겼습니다.
3_0879_4_0142.wav|그 말은 네 엄마 가슴에 못을 박는 말이야. 현실을 있는 그대로 받아들여라.
3_4384_2_0239.wav|이 바지는 내 예산 범위 밖이다. 그 영화는 비평가들에게 높은 평가를 받았다.
4_4374_4_4859.wav|저는 자전거로 회사에 갑니다. 갈아입을 속옷 한 벌 챙기는 거 잊지 마.
3_4679_3_1207.wav|이 규정에 누구도 예외가 될 수 없습니다. 다시 한 번 말씀해 주실래요?
4_1970_3_2808.wav|흡연 구역은 어디입니까? 트랙 네 바퀴는 일 마일에 해당한다.
4_2677_2_1081.wav|점심 때 자장면 시켜 먹자. 오늘은 날씨가 포근합니다.
3_4016_3_4102.wav|올해에는 담배를 끊기로 결심했어요. 이내 도착할 거야.
3_4465_2_0498.wav|매일 수많은 사람들이 교통사고로 사망한다. 비타민
4_3157_2_1102.wav|저는 책만 읽으면 졸려요. 네가 한가할 때 전화해.
1_1001_3_1367.wav|그의 맥박은 여전히 뛰고 있다. 제발 목소리 좀 낮추세요.
3_3456_3_3217.wav|이 배는 무거운 화물을 운송할 수 있게 설계되어 있다. 현 정부는 많은 문제점을 안고 있다.
4_1520_3_1448.wav|가령 어린 시절로 돌아갈 수 있다면 어떻게 할 거야? 이 아기는 참 순하네.
1_0959_4_1546.wav|여기저기서 폭탄이 터졌다. 특별히 할 일 없으면 어머니 거들어라.
4_4335_3_3503.wav|내 평생 이렇게 창피했던 적은 없었어요. 대출을 위해서는 보증을 서실 분이 필요합니다.
4_3945_4_1523.wav|어제 학교 갔었니? 네? 셔츠를 가슴 아래까지 올려 주세요.
4_0637_3_0984.wav|엄마 상 차리는 것 좀 도와라. 사고 현장은 끔찍했다.
3_3885_4_0170.wav|사람들이 숲에서 야영을 하고 있다. 빨래 바구니를 사려고 하는데요.
1_0718_4_2166.wav|잘린 게 아냐. 내가 내 발로 회사에서 나간 거지. 우리 학교 학생들의 평균 나이는 마흔 정도 됩니다.
3_4702_3_3893.wav|이 카메라는 사용이 간단합니다. 바위가 너무 무거워서 움직일 수가 없어.
4_5541_4_4614.wav|어머님 올해 연세가 어떻게 되세요? 아버지는 선장이셨어요.
4_4488_4_5404.wav|그러한 경우는 상대적으로 드물다. 양보다는 질이다.
4_1617_4_4451.wav|움직이지 말고 그대로 있어. 그 사건 때문에 제 삶은 완전히 바뀌었어요.
3_4452_3_0510.wav|오에서 이를 빼면 삼이 남는다. 선물 끌러 봐.
3_3046_2_0486.wav|밤에 밖에 나가면 위험해. 저희는 직장에서 부당한 대우를 받은 사람들을 돕습니다.
2_1152_1_0462.wav|힘들어 죽겠어요. 왜 아직 안 자고 깨어 있니?
4_2648_3_1659.wav|매일 몸무게를 재고 기록해 두세요. 괜찮아요.
4_4894_3_3701.wav|예의를 지켜서 손해를 볼 일은 없어요. 이 차 자동이에요, 수동이에요?
3_1761_3_2924.wav|그 사람 없는 데서 다른 사람 악담하지 마라. 무대에서 대사를 까먹은 적이 있나요?
4_0202_3_4971.wav|다섯 살이면 발레를 시작하기에 딱 좋은 나이네요. 성공을 하려면 남들보다 더 노력해야 해.
1_0989_1_0800.wav|말에서 떨어져서 왼팔이 부러졌어요. 게시판에 글 좀 올려.
4_3070_2_0176.wav|오늘 행사를 진행할 분을 소개하겠습니다. 시험에 합격한 것이 너무나 기뻐요.
2_0342_3_3517.wav|그녀는 조직 내에서 막강한 영향력을 갖고 있다. 어째서 세금은 항상 오르기만 하는 겁니까?
4_0080_4_1921.wav|그 안경 너한테 정말 잘 어울려. 구두 닦으세요.
3_0844_3_1872.wav|네 의사를 존중한다. 독일어 명사의 첫 글자는 늘 대문자로 쓴다는 거 기억하세요.
4_2878_3_1044.wav|그 정치인은 별로 인기가 없지만, 사실 아주 유능하다. 저는 여전히 그 사고를 또렷이 기억합니다.
4_4132_4_1604.wav|이번 주말에 부모님이 서울로 올라오실 거예요. 이 차는 겉으로는 괜찮아 보여도 사실 엔진에 문제가 있습니다.
1_0851_3_0119.wav|아프다고 생각되면 빨리 병원에 가라. 입을 크게 벌리세요.
3_3641_3_3075.wav|저는 데스크톱보다 노트북을 더 좋아합니다. 당신을 체포합니다.
3_2108_1_0213.wav|우선 말린 감자를 갈아 주세요. 일곱 시쯤에 너를 데리러 갈게.
4_4291_3_4398.wav|그것은 시간 낭비일 뿐이야. 간밤에 대형 화재가 발생했다.
4_3270_4_5004.wav|목에 생기는 주름은 감출 수가 없어요. 그 여자는 수입보다 지출이 더 많아요.
3_3758_3_0760.wav|나는 아직 운전면허가 없어요. 재채기가 계속 나와요.
4_2755_3_1500.wav|결혼식 날짜는 잡았어? 사형 제도가 비인간적이라고 생각하는 사람들이 있다.
1_0078_4_1957.wav|우리는 서로 답을 비교해 보았다. 동전을 주우려고 허리를 굽히다 바지가 찢어져 버렸어요.
3_1745_3_3999.wav|엄마는 저에게 공부하라는 얘기를 귀에 못이 박힐 정도로 하세요. 결혼 날짜를 아직 결정하지 못했어요.
3_0853_4_3968.wav|많은 사람들이 성공을 꿈꾼다. 벌써 여섯 시가 넘었어요.
4_3076_4_2128.wav|진짜로 회사 관둘 거야? 이 캠페인의 핵심 주제가 뭐죠?
3_3077_3_0162.wav|경찰이 그 여자에게 수갑을 채웠다. 나는 작년에 얼굴에 있는 점들을 뺐다.
3_0688_3_2111.wav|어쩌다 눈에 멍이 든 거니? 나물 좀 무쳐라.
4_4836_4_4726.wav|실은 우리 지난주에 크게 싸웠어. 스키 시즌에는 주말마다 스키장에 가요.
1_0563_4_0674.wav|소리 좀 줄여 주실래요? 좀 더 천천히, 그리고 크게 말씀해 주실래요?
4_2678_4_4541.wav|자정이 넘으면 기본 요금이 오릅니다. 모든 사원들에게 보너스가 지급되었어요.
3_3525_4_5445.wav|양쪽에 모두 이득이 있습니다. 할머니는 올해 여든이세요.
3_4763_4_5412.wav|어렵지 않을걸요. 양념은 언제 넣어요?
4_4500_4_2332.wav|여름에는 음식이 빨리 상해요. 화분에 물을 일주일에 두 번만 주세요.
4_0702_3_1580.wav|치즈 한 조각 그 문제는 다시 언급하지 않기로 하자.
3_4518_3_3210.wav|그 영화에서 가장 좋은 부분이 뭐였어? 나는 그 헬스 클럽에 회원으로 등록했다.
4_0999_4_3545.wav|너무 많이 먹었더니 배가 터질 것 같아요. 당신 개가 우리 집 정원을 망쳐 놨어요!
3_1262_4_3615.wav|그 사람들의 끝없는 불평이 지겨워. 마루에 먼지가 가득해요.
1_0085_3_1497.wav|오늘 우연히 길에서 그 여자를 봤어요. 저는 여러분이 그의 비열한 거짓말을 꿰뚫어볼 수 있으리라 믿습니다.
3_4946_4_3962.wav|부탁 하나 해도 될까요? 저희는 어제 그 산을 넘어왔어요.
3_0821_3_4795.wav|그 사람하고 얘기를 하고 있으면 참 유쾌해요. 저는 아홉 시부터 여섯 시까지 일합니다.
3_3255_3_4505.wav|프로젝트는 순조롭게 진행되고 있다. 알고 있는 것들을 죄다 말해.
4_1772_3_2328.wav|기막힌 생각인데! 너에 대해 모두 알고 있다고 생각했어.
4_4734_1_0635.wav|점심은 시켜 먹을까? 살 집은 마련했어?
4_0737_1_0976.wav|저희 딸은 올해 초등학교에 들어갔어요. 총에서 손을 떼라.
3_1304_4_4557.wav|요즘 한가해요. 물은 셀프입니다.
3_4013_4_2534.wav|올해 유월은 쌀쌀하네. 한국에는 인종에 대한 편견이 존재합니다.
4_1768_3_1040.wav|김이랑 김치랑 밥 먹어. 애매한 표현을 피해라.
2_0195_4_3839.wav|그는 꾸준한 노력이 자신의 성공의 비결이라고 밝혔다. 이번에는 제가 낼게요.
3_0876_1_0668.wav|대학에 안 간 것이 원통해요. 그 녀석을 믿다니 어리석었구나.
3_4095_4_4590.wav|아까 뭐라고 하셨어요? 저는 일 년에 책을 서너 권 정도 삽니다.
4_0234_3_0232.wav|다른 방은 이 방보다 더 작아요. 이 집에서 뭐가 제일 맛있어요?
3_0691_3_2692.wav|수영장에서 눈병이 옮았습니다. 딸아이는 항상 남자 애들하고만 놀아요.
4_3403_3_2202.wav|안경 대신 렌즈를 끼시는 게 어때요? 그 건물은 천장이 높다.
3_0195_1_0739.wav|비가 오는 날에는 앞유리에 김이 서려 운전 중 시야를 방해할 수 있습니다. 그가 파티에 나타나서 깜짝 놀랐다.
3_1050_4_0594.wav|왠지 이 그림은 아프리카를 연상하게 한다. 연필이 책상 밑으로 떨어졌어요.
3_2536_3_1517.wav|실험 기구는 조심해서 다뤄야 한다. 왜 저를 쌀쌀맞게 대하세요?
4_4750_4_2234.wav|그 여자는 실제 나이보다 훨씬 어려 보여. 하여튼 고마워요.
3_2812_2_0403.wav|키를 보면 그 사람은 하키가 아니라 농구에 어울릴 것 같아. 정치에 무관심한 것은 옳지 않다.
4_1612_4_2238.wav|그 남자 미안하다는 말도 없이 그냥 갔어? 얼마 전에 남자 친구와 헤어졌어요.
3_2501_4_0938.wav|제 이름이 합격자 명단에 없었어요. 너는 기본적인 단어들도 모르는구나.
4_1919_4_2266.wav|마포구청 가만 있어도 이마에서 땀이 흘러요.
4_4179_4_2906.wav|오 월 오 일은 어린이날입니다. 다섯 번째 지 이십 정상 회의가 이천십 년 서울에서 열렸다.
3_2125_4_4129.wav|스테이크 안 타게 잘 보고 있어라. 우리 회사는 올해 신규 직원을 뽑을 계획이 없습니다.
3_2643_3_0987.wav|저는 지점에서 본사로 옮겨왔어요. 사람들이 자기 부모를 닮는 걸 보면 참 신기해요.
3_4375_3_3322.wav|충격으로 벽에 금이 생겼어요. 이슬람 사원에 들어가기 전에는 신을 벗어야 합니다.
4_1642_2_0518.wav|죄송합니다. 제 글씨 엉망이죠? 그 나라의 정치적 상황이 매우 불안정해요.
4_5108_4_3812.wav|기차가 터널을 통과하고 있어요. 몇 분 후에 다시 걸게요.
4_5164_4_4400.wav|이번 주 토요일 오후에는 수업이 없어요. 저거 생방송인가요?
4_1805_1_0697.wav|아버지는 전기 기술자세요. 나무에 새싹이 났어요.
4_4546_3_3989.wav|우리 엄마는 보기보다 힘이 세요. 다음 주에 봐요.
3_1141_2_0401.wav|자신의 기준으로 다른 사람을 평가하는 것은 옳지 않다. 머리가 무거워서 좀 자야겠어.
3_4113_3_0501.wav|에디슨이 최초의 전구를 만든 게 언제인지 아니? 나는 손바닥으로 귀를 막았다.
3_2069_3_4801.wav|주량이 얼마나 되세요? 대회는 보통 일 월 말이나 이 월 초에 열립니다.
3_0584_3_3130.wav|발을 밟아서 죄송합니다. 남한은 북한을 적으로 규정해 왔다.
4_4861_3_4122.wav|저는 방 두 개짜리 소형 아파트에서 혼자 살고 있어요. 그 영화의 결말은 실망스러웠다.
4_4526_3_4797.wav|지금까지 살아오면서 그렇게 이상한 사람은 처음 봤어요. 저와 남편은 매일같이 싸웠어요.
4_5591_3_4821.wav|냉장고에서 요구르트 좀 꺼내 줄래? 이 책은 읽을 만하다.
1_0263_3_1818.wav|환자의 의식이 돌아왔어요. 당신의 주장을 뒷받침할 증거를 댈 수 있어요?
4_1587_4_2434.wav|그 여자는 너무 차가워서 말 한마디 건네지 못했어. 이것저것 샀어요.
3_4444_4_2072.wav|종이 넉 장 제가 계산하겠습니다.
3_2029_3_4012.wav|목말라 죽겠어. 일월 초순에 파리로 갈 거야.
4_3707_3_3447.wav|아버지는 할머니를 모시고 병원에 가셨어요. 어느 쪽이 더 경제적이야?
3_0046_2_0294.wav|제가 없는 동안 아기 좀 봐 주시겠어요? 사실 눈과 얼음은 동일한 물질이다.
4_2473_3_3468.wav|운동은 제 생활의 일부예요. 한국의 화폐 단위는 원입니다.
4_4239_1_0668.wav|네 도움은 필요 없어. 그 녀석을 믿다니 어리석었구나.
3_3236_4_1973.wav|스트레스는 모든 병의 근원이다. 오늘 몇 과 할 차례지?
4_5130_3_1873.wav|커튼 좀 다시 쳐 줄래? 틈 사이로 햇빛이 들어와. 이백 자 원고지
3_4068_3_2776.wav|최근에 뮤지컬 본 적 있니? 본선에서 여덟 명의 선수가 승부를 겨룬다.
2_1154_3_3388.wav|정말 힘든 하루였어. 저는 건축가가 되기 위한 공부를 하고 있습니다.
3_4694_2_1018.wav|이번 수학 시험은 식은 죽 먹기 짚고 헤엄치기 떡 먹기였어. 친구들은 제 촌스러운 이름을 놀리고는 했어요.
4_3949_3_1333.wav|아빠 넥타이 매는 거 좀 도와 줄래? 모두들 그의 옷차림을 보고 얼굴을 찌푸렸다.
4_5504_4_1380.wav|정상 영업 중 농민들은 쌀 시장의 개방에 반대하고 있다.
4_3668_3_0593.wav|모두 자리에 앉아 주세요. 제자리 달리기는 아주 좋은 준비 운동입니다.
1_0799_4_2857.wav|시험 점수를 빨리 올릴 방법이 없을까? 어두워지기 전에 집에 가자.
4_0215_2_0907.wav|밤중에 어딜 가려고 그래? 사춘기 여자 애들은 다 저렇습니다.
4_1752_4_5504.wav|교육 기관을 설립하다 정상 영업 중
3_0718_3_0694.wav|암은 쉽게 낫는 병이 아니다. 신종플루가 전국적으로 퍼졌다.
1_0818_4_4542.wav|우리 가족은 저를 포함해서 모두 여섯 명입니다. 여기서는 휴대폰 사용 금지입니다.
1_0742_4_4804.wav|에이치 투 오는 물을 나타내는 기호이다. 우리 클럽은 신규 회원을 모집 중입니다.
3_0863_3_1419.wav|동물원의 동물들이 불쌍해요. 다른 사람이 있거나 없거나 바르게 행동해라.
2_1056_4_0385.wav|그 바이러스는 몸 안의 특정한 세포를 공격한다. 비타민이 부족하면 감기에 걸릴 수 있어요.
3_3106_4_5268.wav|저는 어제 출소했습니다. 화나게 할 의도는 아니었어요.
3_4032_4_5223.wav|작년 겨울에는 기온이 영하 십 도까지 떨어졌었죠. 환자의 상태가 눈에 띄게 좋아졌어요.
2_1134_3_0692.wav|자제분들을 정말 훌륭하게 키우셨네요. 내 생각에는 네가 나한테 감기를 옮긴 것 같아.
3_1610_2_0652.wav|이 일을 입 밖에 내면 큰일 난다. 삼촌은 신기한 이야기를 많이 알고 있었다.
3_1823_3_0797.wav|네가 하고 있는 말은 근거가 없어. 어제 한의원에 가서 침을 맞고 왔어.
1_0324_3_3213.wav|저쪽으로 걸어가십시오. 저도 이 모임에 참여하고 싶어요.
4_3179_3_0821.wav|범인은 자신이 점원을 목 졸라 죽였다고 말했습니다. 그 사람하고 얘기를 하고 있으면 참 유쾌해요.
2_0096_3_2936.wav|모든 도시는 고유한 특성을 지니고 있다. 어느 나라에 가고 싶어?
4_4815_4_3576.wav|그 사람은 자기 의견을 말할 때 아주 신중해요. 마사지라도 받아야 할 것 같아.
3_4424_3_3435.wav|저는 학교에서 엎어지면 코 닿을 곳에 살아요. 서울은 세계에서 가장 물가가 비싼 도시 중 하나예요.
2_0184_3_2067.wav|저는 식성이 까다로운 편이에요. 건배!
4_5495_3_2656.wav|열쇠 아직도 못 찾았어요? 저는 드라마를 즐겨 봐요.
4_1989_4_4762.wav|제 일은 직원들을 관리하는 거예요. 네 도움이 없었다면 실패했을 거야.
4_4249_4_3993.wav|저를 포함해서 모두 열 명이에요. 요즘 감기 환자가 늘어나고 있어요.
4_0212_4_3154.wav|벌써 밤 열한 시야. 조카가 몇 살이에요?
3_4524_4_4537.wav|사람들은 저마다 꿈이 있다. 걔 말은 사투리가 심해서 잘 못 알아듣겠어.
1_0952_4_2200.wav|고기가 다 타서 먹을 수가 없었죠. 모든 한국인이 김치를 즐겨 먹는 건 아니에요.
4_3560_4_1467.wav|우리의 만남은 우연이 아니에요. 저는 가난한 집에서 태어났어요.
4_2829_4_2534.wav|우리 집은 두 사람 살기에 적당해요. 한국에는 인종에 대한 편견이 존재합니다.
3_4484_4_1128.wav|음식물 섭취를 아주 많이 줄여야 합니다. 그 사람은 동작이 느린 편이다.
1_0867_4_4438.wav|달이 구름 속으로 사라졌다. 제가 외출한 사이에 전화 온 데 있어요?
4_0958_2_0752.wav|이것은 단순한 문제가 아니야. 저는 어릴 때 교통사고를 당했습니다.
4_4757_3_1815.wav|책에 작가의 사진이 실려 있나요? 이 책은 상대성이론에 대해 쉽게 해설하고 있다.
3_0279_4_3649.wav|조심해! 바닥이 미끄러워. 그녀의 미소는 모든 사람을 기분 좋게 만든다.
3_3630_3_1367.wav|오른쪽 페이지를 보세요. 제발 목소리 좀 낮추세요.
3_3258_4_1127.wav|사업은 계획 단계에 있습니다. 그 두 디자인은 거의 동일하다.
3_0616_2_0629.wav|아빠가 우리를 영화관에 데려가 주셨다. 많은 사람들이 그의 순진한 얼굴에 속아 넘어갔다.
4_5079_4_5515.wav|학교까지 좀 태워 줄래? 그 여자의 연기는 왠지 자연스럽지가 않아.
4_1584_4_0352.wav|요즘은 날씨가 건조해서 불이 나기 쉬워. 자신을 다른 사람과 비교하지 마세요.
3_2037_4_0361.wav|직장을 구해야 하는데. 손가락 빨 수는 없잖아. 행운을 빌어요.
3_0140_3_4168.wav|요즘 들어 가슴이 자주 답답해요. 쓰레기는 대개 밤에 걷어간다.
4_0956_4_0641.wav|이 과자는 단맛이 너무 강해. 먼저 차례부터 정합시다.
3_4053_3_0210.wav|내일 출발 비행기 티켓을 모레로 바꾸고 싶은데요. 냉장고 안을 들여다봐도 먹을 것이 없었다.
3_3623_4_2350.wav|오늘 신문 사설 읽었어? 방 안에 없는 게 확실해?
4_0587_4_1206.wav|이번 일은 우리 모두 책임이 있어. 내 옷 어디 있지?
4_3498_2_0785.wav|마음껏 드세요. 어떤 사람들은 한글이 한자보다 열등하다고 믿는다.
3_4870_4_4532.wav|그 애를 사랑해. 그래서 그 가족과도 잘 지내려고 노력하고 있어. 사실, 서울을 떠나 본 적이 거의 없어요.
2_0776_3_1296.wav|그 여자는 엉뚱한 데가 있어. 지난주에 이사를 해서 눈코 뜰 새 없이 바빴어요.
1_0081_4_3374.wav|아내에게서 돈을 빌린다는 것은 좀 이상해요. 당근 자르기 전에 껍질부터 벗겨라.
3_0804_4_0781.wav|나는 여자들의 심리를 이해할 수 없다. 이 버스 언제 출발하나요?
3_4237_3_4609.wav|수원에 가 본 적 있으세요? 자기 형하고는 달리, 진수는 수줍음이 많다.
2_0107_4_3103.wav|어머님이 어쩌면 그렇게 곱게 늙으셨어요? 지금의 정부는 공연 예술을 크게 지원하지 않아요.
3_4000_3_1707.wav|언제 왔어? 제발 좀 서둘러.
3_3942_4_1686.wav|며칠 있으면 씨앗에서 싹이 틀 거야. 이 게임은 컴퓨터 그래픽이 뛰어나서 인기가 있어요.
3_0607_2_0181.wav|우리가 얼마나 걸어온 거죠? 아내는 아주 생각이 깊은 사람입니다.
4_4712_4_4702.wav|부모님은 시골에 사세요. 내 생각에는 시든 가지는 자르는 게 낫겠어.
2_0580_3_4295.wav|그 꿈이 너무 생생해서 잊혀지지를 않아. 우리 학교는 은행 맞은편에 있어.
3_0922_4_1369.wav|욕심에는 끝이 없다. 내일 점심 같이할까?
4_5470_4_5347.wav|우리 회사는 근무 여건이 좋은 편입니다. 웬만하면 네가 참아라.
3_4650_4_1174.wav|비록 짧은 시간이었지만 그곳에서 만든 추억은 영원할 거예요. 저는 다른 나라에서 사는 게 두려워요.
